"title","link","text"
"台北圓山飯店將迎俄羅斯踩線團 聯結蔣方良故事","/news/story/7266/3359087","圓山飯店新任董事長由交通部次長王國材兼任（代理）。記者蘇健忠／攝影分享  facebook   台灣敦睦聯誼會今天上午舉行新舊任董事長交接典禮，新任董事事長王國材致詞時，談到4個俄羅斯踩線團將來台灣，台北圓山飯店要聯結也是俄國人的故總統蔣經國夫人蔣方良故事。
台灣敦睦聯誼會組織下有台北圓山飯店與高雄圓山飯店。原敦睦聯誼會董事長張學舜接任台北101董事長，遺缺由交通部次長王國材暫代。
台北及高雄圓山飯店協助政府推動觀光，開發多元化旅遊市場，促成4個俄羅斯踩線團9月、10月來台灣，第一個晚上都將住宿台北圓山飯店。
王國材今天致詞時，感謝卸任董事長張學舜打先鋒，爭取俄羅斯踩線團來台灣，並提到俄羅斯有1.4億人口，每年約有4000萬人次出國旅遊，但來台灣的才9000多人次，是未來值得開發的市場。
王國材說，俄羅斯與台北圓山飯店有故事聯結，因為蔣方良女士就是俄國人，圓山飯店迎接俄羅斯踩線團時，會融入台北圓山飯店的歷史地位與豐富故事，除蔣方良外，還有包括先總統蔣中正夫人蔣宋美齡，與早年曾參與管理圓山飯店也是蔣宋美齡外甥女的孔二小姐。
王國材說，他只是短暫接任敦睦聯誼會董事長，盼先做三件事，第一是解決公共運輸接駁問題，他會和高雄市政府討論電動公車接駁衛武營捷運站與高雄圓山飯店的可行性；日前也與台北市政府討論在圓山捷運站設立接駁車站牌，讓搭乘的客人能更迅速找到位置。
其次是推動台北圓山飯店及高雄圓山飯店形象及數位轉型，台北圓山飯店從日本神社時期至今，有許多國家元首、政要下榻，除保留圓山飯店的歷史、文化價值，還應注入現代元素，迎合各年齡層旅客在住宿與用餐環境上需求。
王國材表示，將透過大數據分析、AI、網路平台加強飯店管理與宣傳行銷，提升台北圓山飯店及高雄圓山飯店在世界的能見度，吸引世界各國的旅客前來，同時也要推動兩天一夜新台幣8000元國旅平價套裝行程，吸引國旅卡使用者，例如結合高雄圓山大飯店住宿與澄清湖的休閒活動。
王國材肯定張學舜過去兩年，為台北圓山及高雄圓山飯店做了很多創新。
王國材也稱讚張學舜任內締造了優異的營業績效；例如，2016年甫上任就力拼第四季逆勢成長轉虧為盈，2017年更締造新佳績，創下15年來的獲利新高。"
"「樂高雄」桌遊撩人 高雄款FB小編失控爆雷","/news/story/7266/3358833","只怪「樂高雄」桌遊設計太時尚！高雄款臉書小編今(10)天搶先發佈高雄市政府新聞局新開發的「樂高雄」桌遊開箱文，大讚紫色的外盒設計時尚堪比潮包，不但透露贏得桌遊的秘訣就是報名桌遊爭霸賽，還差點失控爆雷尚未公布的電玩音樂趴卡司！ 
新聞局長張家興表示，「樂高雄」桌上遊戲由新聞局和瘋桌遊合作開發，「樂高雄」名稱取Love Kaohsiung的諧音，是第一款以建設大高雄為主題設計的反應類型桌遊，以向量建築及簡約對比的插畫風格，呈現大高雄近10年來的翻轉，玩家藉由收集各種資源，把過去的高雄建設成現在的高雄。 
新聞局更下戰帖廣邀玩家9月30日下午2點，在捷運美麗島站光之穹頂參加「玩樂高雄桌遊爭霸賽」，張家興強調，當天贏家大獎就是「樂高雄」桌遊，而且每桌一套，現場參賽或試玩的玩家，都有機會抽中10月6、7日的「High!高雄電玩音樂趴」門票。 
對於活動還沒開跑，高雄款FB小編搶先發佈桌遊開箱文，張家興笑說，早先拿到「樂高雄」桌遊時，就忍不住好奇撥空研究秘笈（遊戲說明書），所以了解小編們的興奮，他開玩笑說，還好這篇開箱文有模有樣，不然就要小編們開發另一款桌遊賠償。至於電玩音樂趴卡司有哪些？張家興說，明(11)天記者會公布。 
「樂高雄」桌遊共有20個建設任務景點，包括：最夯的景點棧貳庫、衛武營、崗山之眼、月世界地景公園，年輕人必逛的駁二、亞洲新灣區各項建設，還有台灣現存最大規模的鳳儀書院修復、旗津海岸景觀復育以、高雄輕軌建設等。樂高雄桌遊全貌。照片／高市府提供分享  facebook   "
"來這裡散步 走一萬步可換禮券","/news/story/7270/3358528","近兩年美國吹起至購物中心散步、健走的熱潮，美國疾病管制署還曾推出「購物中心健走指南，，夢時代將這股運動新風潮引進高雄，至10月3日止，參加「夢時代全館健走中」活動，即可獲得BEING sport課程免費體驗券4張及inbody身體檢測券2張，鼓勵民眾維持健康好習慣，集滿1萬步可兌換百元夢時代禮券、累計三萬步加贈100元、累計7萬步再加贈200元，活動期間完成20萬步，再加碼1千元，最高可兌換1400元禮券。
推廣Mall Walking的概念，夢時代與統一佳佳聯手合作，民眾到BEING sport報到、領取活動集張卡，健走過程需至6個指定地點完成集章，完成後返回BEING sport結算當日步數，達到活動門檻即可兌換夢時代禮券。
夢時代除了準備價值達20萬元的獎品鼓勵民眾到購物中心健走以外，也分別於9月22日、29日的下午3點半安排營養學及健身觀念講座，9月每周六晚上8點至10點在夢想廣場上舉辦世界舞蹈體驗課程。
夢時代表示，已有上百位民眾至BEING sport報名參加，有3成的民眾已領到第一階段的達標獎勵，來購物中心健走，不僅不受到天氣或空氣汙染的干擾，室內光線充足、路面平坦，行走的空間動線相對戶外安全，提供休憩的空間、廁所、飲水機、餐飲設施，甚至還有簡易的醫療設備等，夢時代已取得衛生福利部的安心場所認證，整體對民眾而言，是個非常適合健走的友善環境!
夢時代推室內健走運動，集滿一萬步可兌換百元夢時代禮券。記者謝梅芬／翻攝分享  facebook   "
"南韓MERS現蹤 疾管署：未提升旅遊警示","/news/story/7266/3359395","
南韓衛生單位8日確診一例中東呼吸症候群（MERS），9日宣布將MERS疫情預警級別，由第四級調升至第三級，有21人居家隔離。
南韓8日公布個案，是當地一名61男子，該男子今年8月16日至9月6日於科威特出差，7日搭乘阿聯酋航空經杜拜轉機返回首爾。出差期間曾因腹瀉，在科威特當地醫院就診，但返國途中因症狀持續，抵達仁川機場後即前往三星首爾醫院接受隔離治療。由於男子有發燒、咳痰及肺炎症狀，經醫院通報轉收治於首爾大學附屬醫院後確診。
疾管署副署長莊人祥說，由於該個案已經住院治療，相關接觸者也已居家隔離，應不至於爆發疫情，民眾旅韓不用擔心，我國也未提升南韓的旅遊警示。
不過，由於中東是MERS的流行區，民眾若前往中東地區應避免接觸駱駝或生飲駱駝等動物奶，如非必要避免前往當地醫療院所，並養成勤洗手、戴口罩等良好衛生習慣。"
"去年客座一位難求！紐約二星超man主廚再度登台秀藝","/news/story/7270/3359587","
台北美福飯店GMT義法餐廳去年邀請紐約二星主廚Ronny Emborg來台客座，5天活動一位難求，獲得不少饕客好評。為了讓饕客能再次品嘗其料理，今年再度邀請Ronny Emborg來台客座，推出6道、8道式套餐，最低3,800元起，9月底前預訂再享有9折優惠。
丹麥籍主廚Ronny Emborg，2002年在丹麥嶄露頭角，2007年被譽為丹麥最佳主廚，曾擔任丹麥女王的御廚，也曾在西班牙米其林三星餐廳El Bulli任職，資歷相當豐富。Ronny Emborg所主持的紐約餐廳atera，以新北歐料理風格在紐約立足，自2015年開幕以來，已連續3年拿下米其林二星榮耀，他所做出的料理，更被餐飲界稱為感官覺醒的饗宴。
台北美福飯店GMT義法餐廳去年曾邀請Ronny Emborg來台客座，5天活動一位難求，深受不少饕客好評。今年再次受邀客座，這次他使用多項台灣食材為主軸，像是亞洲帝王蟹配番茄，或是使用花枝入菜，用清湯帶出海鮮甜美鮮味，展現他去年在台灣所體驗到的風味。
此外，Ronny Emborg也帶來「北歐版」墨西哥的紅燒豬肉料理，芭蕉葉裹豬肉，加入醃漬洋蔥及微酸檸檬，在微涼秋天品嘗更是別有一番風味。同時選用美國Prime等級的牛里肌部位，搭佐頂級松露及新鮮香芹，軟嫩口感配上松露特殊香氣，美味令人難以抗拒。
台北美福飯店表示，此次活動為10月31日到11月4日，包含有6道式午間套餐、8道式晚間套餐，價位分別是3,800元、5,800元，若再搭上美酒，則分別是5,000元及7,000元，即日起到9月底以前預訂者，可享有早鳥9折優惠。
聯合報提醒您：開車不喝酒、未成年請勿飲酒！花枝手工麵佐蝦味清湯。圖／美福飯店提供分享  facebook   Ronny Emborg以新北歐料理風格為主軸。圖／美福飯店提供分享  facebook   丹麥籍主廚Ronny Emborg去年客座一位難求，今年再度受邀來台客座。圖／美福飯店提供分享  facebook   "
"俗氣腰包不退流行 蔡依林、游宇潼搶背秋冬新款","/news/story/7270/3359569","在流行趨勢的輪迴下，許多上個世紀的熱門單品又隆重回到時尚舞台，其中紅了好幾季的「腰包」可說是這波復古熱潮的天王，今年秋冬許多品牌依舊繼續推出新款腰包商品，從街頭率性到華麗裝飾風格一應具全，滿足更多消費者。
華麗公主風
Roger Vivier秋冬系列靈感來自造型與行事風格都有滿滿個人特色的時尚傳奇教主黛安娜佛里蘭（Diana Vreeland），融合強悍與優雅，更將經典方釦結合六○年代興起的摩德文化（Modernism，簡稱Mod），打造帥氣混搭女人味的水鑽釦飾腰包，為中性風妝點一絲奢華貴氣。
MIU MIU則是將甜美特質揮發到極致，以金、銀、黑、粉紅亮片打造4款不同色調但同樣高調閃亮的亮片腰包。另外，以經典褶皺小羊皮打造的腰包，同樣推出金、銀兩色。
街頭率性風
Balenciaga近日推出世界糧食計劃署WFP(World Food Programme)商品，包含腰包、帽子、T恤等等，此系列的誕生起因於品牌藝術總監Demna Gvasalia幼時受過該組織的幫助，「世界糧食計劃署在我無處可居的12歲時為我提供食物，他們使用直升機把麵包、穀物等送到山中。聽起來像是好萊塢的故事，但它是真實的。」Demna Gvasalia透露。
即日起到2019年2月1日，每售出帶有WFP商標的產品，Balenciaga將捐出零售價格的10%捐贈予WFP。此外，品牌也已經向WFP捐贈25萬美元，支持其在全球拯救、改變生命的使命。
PRADA經典尼龍腰包，推出雙層拉鍊和單層拉鍊款，率性有型又方便收納。KARL LAGERFELD早秋也推出鉚釘款和Q版拉格斐腰包，也是以黑色調滿足百搭實用需求。
復古淑女風
Valentino秋冬圍繞著浪漫主義，各種顏色的巨型花朵成了服裝上的重點設計元素。腰包也利用品牌經典的鉚釘搭配花朵印花，注入優雅柔美情懷。Gucci的Ophidia系列Logo腰包，則是主打小巧復古的古著風格。
Prada將帶有書卷氣息的Cahier包款變成腰包，鉚釘裝飾搭金屬鍊帶，腰包、肩背、手拿三種用法超方便。Marc Jacobs早秋推出就賣到快缺貨的Hit Shot包款，同樣有三種用法，附有可拆式腰帶與金屬鍊帶，可以隨意變換使用，秋冬新色從沉穩的藍到亮麗桃紅等，搭配撞色寬腰帶，非常搶眼。粉色亮片腰包，37,000元。圖／MIU MIU提供分享  facebook   可當腰包和肩背包的Hit Shot包，15,900元。圖／Marc Jacobs提供分享  facebook   Gucci的Ophidia系列Logo腰包，主打小巧復古的古著風格，價格店洽。圖／Gucci提供分享  facebook   銀色小羊皮抓皺半圓形腰包，37,000元。圖／MIU MIU提供分享  facebook   鉚釘裝飾Cahier金屬鍊帶腰包，60,000元。圖／PRADA提供分享  facebook   WFP藍色腰包，26,600元。圖／Balenciaga提供分享  facebook   VLTN Logo鉚釘腰包，48,800元。圖／Valentino提供分享  facebook   游鴻明女兒游宇潼配戴Roger Vivier水鑽釦飾腰包出席活動。圖／迪生提供分享  facebook   蔡依林配戴Gucci的Ophidia系列Logo腰包。圖／聯合報資料照分享  facebook   KARL LAGERFELD Q版霹靂腰包，9,980元。圖／Weng Collection提供分享  facebook   印花鉚釘腰包，64,500元。圖／Valentino提供分享  facebook   可當腰包和肩背包的Hit Shot包，15,900元。圖／Marc Jacobs提供分享  facebook   Roger Vivier水鑽釦飾腰包59,900元。圖／迪生提供分享  facebook   KARL LAGERFELD LOGO STUDS真皮卯丁腰包，17,800元。圖／Weng Collection提供分享  facebook   經典尼龍腰包(雙層拉鍊款)，20,500元。圖／PRADA提供分享  facebook   "
"暴雨狂炸全台 防淹水「堵縫神器」業績翻了1.1倍","/news/story/7266/3358707","這個周末的午後暴雨，北部地區降下「洩洪級暴雨」，瞬間強降雨使得排水系統短暫失靈，經濟部水利署更罕見對北市12行政區都發布淹水警戒，捷運東門站旁的地下道，甚至傳出一度淹水深達1公尺，而台灣近半個月來頻傳的水災，卻也讓網購平台近期的防淹水和災後清潔相關商品業績至少成長八成，其中可防止門窗進水的「堵縫神器」更是翻了1.1倍。
日前南部淹水災情還記憶猶新，沒想到台北也開始淹，讓台灣各地都拉起警報，事實上近半個月來由於連日豪雨，各地陸續傳出淹水災情，民眾都紛紛上網搜尋購買防淹水、災後清潔的相關商品，
愛合購表示，平時業績平淡的防洪、防淹水商品，近半個月來業績大幅成長，銷售最突出的是門窗密封條、填縫條，因為可預防門窗縫隙進水被稱為「堵縫神器」，這段時間業績至少跳了1.1倍。另外，因水災帶來的泥沙淤積不易清潔，可噴射高壓水柱的「加壓型水管」近期也相當熱賣。
根據氣象局的資料顯示，由於本周仍有午後雷陣雨，就怕急促暴雨又釀災情，愛合購建議，居家應急可以先從預防門窗進水做起，除了堵縫神器外，若要美觀也可以選購壓克力填縫膠補強。低樓層民宅防止木質傢俱泡水，輕量型桌椅可以選購傢俱腳墊增高，如果是大型衣櫃或可使用一整片防水墊墊高，都多少能避免木材浸水泡爛。
此外，愛合購也提醒，電器用品近日盡量要往高處放或收到櫃子裡，避免進水毀損，較低的插座則最好用加裝插座防水蓋。平時業績平淡的防洪、防淹水商品，近半個月來業績大幅成長，銷售最突出的是門窗密封條、填縫條，因為可預防門窗縫隙進水被稱為「堵縫神器」，這段時間業績至少跳了1.1倍。 愛合購/提供分享  facebook   "
"蔡依林愛牌 The Blonds把壞皇后請上台","/news/story/7270/3359088","隨著萬聖節腳步到來，迪士尼反派越來越受到歡迎。繼之前由迪士尼自家推出的2018反派系列商品之後，美國時尚品牌The Blonds在最新發表的2019春夏系列中，也攜手迪士尼反派們推出Disney Villains x The Blonds，繼續炒熱暗黑時尚風潮。
The Blonds在最新發表的2019春夏系列中，攜手迪士尼反派們推出Disney Villains x The Blonds，繼續炒熱暗黑時尚風潮。圖／摘自IG分享  facebook   
The Blonds在最新發表的2019春夏系列中，攜手迪士尼反派們推出Disney Villains x The Blonds，繼續炒熱暗黑時尚風潮。圖／摘自微博分享  facebook   
Disney Villains x The Blonds從設計到秀場都充滿邪惡風格，小美人魚的烏蘇拉、睡美人的黑魔女、白雪公主的壞皇后等等，都是這場秀的主角，可以看到許多呼應人物造型的配色像是紫、黑、紅，其他像是毒蘋果、皇冠、紅心元素也都能在服裝或配件上看到。更特別邀請了同樣喜愛迪士尼的名媛派瑞絲希爾頓（Paris Hilton）來走秀，化身101忠狗的庫伊拉，充滿舞台效果。
The Blonds邀請名媛派瑞絲希爾頓（Paris Hilton）來走秀，化身101忠狗的庫伊拉，充滿舞台效果。圖／摘自Twitter分享  facebook   
The Blonds是來自紐約的品牌，由雙人設計師Phillipe Blond與David Blond共同創立。以誇張華麗又銳利的設計風格聞名，大量使用亮片、寶石，台灣流行天后蔡依林多次選擇他們家的服裝作為宣傳服，蕾哈娜、瑪丹娜、麥莉希拉等人也都是品牌愛好者。
蔡依林多次選穿The Blonds作為專輯宣傳服。圖／華納音樂提供分享  facebook   蕾哈娜也是The Blonds粉絲。圖／摘自微博分享  facebook   瑪丹娜也是The Blonds粉絲。圖／摘自IG分享  facebook   麥莉希拉也是The Blonds粉絲。圖／摘自pinterest分享  facebook   "
"亞培6產品下架 北市稽查開罰","/news/story/7266/3359057","衛福部食藥署要求亞培六款問題產品昨下午5時前全數下架完畢。 記者陳靖宜／攝影分享  facebook   
亞培安素變質案事件擴大，衛福部食藥署要求亞培六款問題產品昨下午5時前全數下架完畢，台北市衛生局參議王明理今表示，衛生局昨天派16名稽查人員在北市25處具代表性通路、賣場、藥局等進行抽查，頂好同安分公司仍有6罐亞培原味安素陳列架上，業者若沒有完全執行下架，北市衛生局將開罰。
食藥署食品組副組長魏任廷魏任廷表示，亞培共有20多種產品，市占率極高，影響層面大，亞培高層昨天應食藥署要求，至食藥署親自說明下架狀況以及產品品質。對多項產品出現結塊、變質，亞培高階主管回覆，正深入調查中。
魏任廷指出，食藥署要求亞培必須在一周內提出完整報告，台北市衛生局也全面抽驗亞培所有品項產品，檢驗衛生標準，檢驗報告預訂1至2周內出爐。
北市衛生局參議王明理表示，目前衛生局針對亞培擴大到29款產品都需抽驗，預計一周後發布抽驗結果。至於上述六款已下架產品何時才能恢復販售目前並無確認時程，須待產品完全符合食品安全標準才可上架。
針對頂好同安分公司亞培原味安素未完成下架，業者初步說明是分店店員交接班不清楚造成，導致問題產品未下架完畢，衛生局本周會請業者到市府說明，也將依《台北市食安自治條例》開罰頂好同安分公司3萬元以上、10萬元以下罰鍰。
北市衛生局指出，截至昨天，亞培相關六項問題產品「亞培原味安素」、「腎補納」、「普寧勝」、「管灌安素」、「健力體」、「愛美力ＨＮ」等六款產品不限批號，總計已下架約260萬罐。
有媒體報導亞培葡勝納、小安素、倍力素等三款產品也有問題，王明理今天表示，上述產品分別來自不同國家，且都領有衛福部食藥署「特定疾病配方食品」核備函字號，進口時皆有相關簽審文件，且該項產品客訴占比未超過異常值，衛生單位也沒有接到具體客訴，因此上述三款產品無需預防性下架，民眾無須過度擔心。
"
"轉型深度旅遊 業者盼政府當推手","/news/story/7266/3358408","有旅行社帶旅客前往東海岸公路旁的都歷部落體驗捲菸。記者侯俐安／攝影分享  facebook   
近年觀光業不斷推出深度旅遊，但如何深入原鄉及在地組織，成為最大挑戰。業者指出，過去旅遊業者都喜歡「景點」，但推動深度旅遊更重要的是「在地」、「職人」，政府手上有很多資源，卻不知道業者想要的，地方政府如何媒合與行銷成為關鍵。
業者表示，旅遊行程要進入地方或原鄉，如何獲得在地、部落認同很重要，有的「體驗」行程已過度觀光化、制式化，難以打動人心，但還未成熟的地點，需要與在地人搏感情，不斷討論出符合當地原貌又能吸引旅客的方式。
也有業者說，廿、卅年前一天要排十多個景點，但隨著生活環境與條件改變，旅遊業若仍是蜻蜓點水、跟隨爆紅景點安排行程，不轉型就等著被淘汰。
觀光局長周永暉表示，客製化行程已逐漸成為旅遊趨勢，旅行社近兩年轉型從過去例行性行程到深入在地，已可看見成果。觀光局將協助旅行社、地接社更密切合作，並與航空業、雙鐵搭配串接。他認為，港星馬是未來重點對象，也期盼旅行社能推出更多一、兩日遊，讓來台自由行旅客搭配。
"
"反駁天災臨工處理沒效率 勞部：認知差異所致","/news/story/7266/3359709","
823豪雨重創南台灣，行政院長賴清德南下勘災時，承諾將啟動天災臨工措施因應，但嘉義縣政府卻表示，8月底就已更新用人需求，迄今卻仍苦等不到政府指示確切上工日期。對此勞動部今天澄清表示，9月初勞發署雲嘉南分署收到縣府公文時，當天就已立即核定，應是認知上的問題，有疏漏之處將虛心檢討。
勞動部表示，823豪雨侵襲釀災，勞動部啟動天災臨工措施，發給擔任臨工的民眾每人每小時140元臨時工作津貼，每月最高可申請176小時，以協助儘早重建家園。目前已核定臺南市、嘉義縣、嘉義市、雲林縣、高雄市及屏東縣等6縣市共2670個天災臨工名額，並陸續上工中。
不過嘉義縣政府勞工行政科表示，縣府9月初正式發公文給勞動部，但勞動部回函僅預定9月中上工，確定日期尚未通知。當地鄉公所也怒轟，災後復原包括泡水家具、水溝清理、登革熱防治等，都亟需人力投入，但公所只接到口頭通知、統計人力需求，沒有一紙公文說明何時執行、工作細節、時數統計、認定，誰敢先派工？
勞動部表示，勞發署雲嘉南分署已在8月27日詢問嘉義縣政府臨工需求，縣府也在8月31日先提報用人需求員額1636人及初步計畫內容。9月6日縣府提報用人計畫時，雲嘉南分署當天立即發文，並如數核定需求員額。
勞動部也說，雲嘉南分署從8月28日起受理臨工登記，截至今天下午2時，已認定嘉義縣地區符合資格的臨工計523名，並送嘉義縣政府運用，其中大埔<U+9115>公所9月10日已有20人上工。
勞發署就業服務組組長陳世昌表示，天災臨工因為事關緊急，公文上通常不會敘明何時上工，只要報名的民眾資格通過審查，就職中心就可將核定名單提供給縣府，作為立即人力。他也指出，根據公文時間在上周四核定，今天是周一，勞動部處理時程上並沒有耽擱，應是雙方認知有些許落差，後續將檢討。嘉義縣海區許多村落、街頭，堆放大量災民清理出的淹水家具、垃圾。記者卜敏正／攝影分享  facebook   "
"中秋節怕塞車 交通部教你搭公運返鄉","/news/story/7266/3359096","交通部呼籲民眾多搭乘公共運輸工具，以緩解國道車潮。 圖／聯合報系資料照片分享  facebook   今年中秋3天連續假期從22日至24日，預估天氣狀況良好下，將有大量出遊車潮湧上國道，部分路段壅塞難避免，交通部路政司指出，為協助中秋疏運，這次公共運輸皆提升運能，民眾可多利用公共運輸少開車，必須開車的民眾就多行駛替代道路。
路政司表示，服務西部運輸的高鐵公司運能會提升13.3％，視實際狀況增加自由座車廂數及臨時增開北上全車自由座班次；服務東部為主的台鐵局，全線運能較平日增加10.7％，每日開行樹林=花蓮及七堵=嘉義區間快車，東線普悠瑪號與太魯閣號發售限量8折站票，並於中秋連假前一日、收假日，分別開行台北=花蓮及台北=台東紅眼列車，提供7折優惠。
國道客運部分，西部規畫每日平均開行1萬1000班次，東部每日平均開行1800班次，持續實施「國道客運票價優惠及公共運輸轉乘優惠措施」，共計88條路線平均優惠約為原始票價85折；台灣好行42條客運路線電子票證半價，另使用電子票證搭乘國道客運、台鐵局及高鐵公司後，轉乘在地客運，將提供基本里程或一段票免費優惠。
離島航運部分，空運以服務離島航線為主，平均每日提供架次數及座位數較2016年中秋連續假期增加約5％及0.2％；海運亦規畫提高運能，視天候狀況需要啟動ABC應變計畫。觀光部分則持續推動「Train-Bus台灣觀巴旅遊護照」及「台灣觀巴高鐵聯票」等優惠套裝旅遊行程。"
"核一核安演習實兵演練 本周末登場","/news/story/7266/3359309","
核安第24號演習實兵演練將於9月14日至15日在核能一廠及鄰近地區舉行，原能會今天說明演習規畫，原能會副主委邱賜聰表示，今年報名觀摩國際外賓有25人，顯見核安演習已獲國際重視及肯定，預計參與民眾、學校師生及相關機關應變人員逾5000人。
原能會表示，9月14日規畫項目包含核能一廠機組搶救演練、輻傷醫療演練、緊急應變計畫區內中小學辦理核安防護教育及預防性疏散示範演練。15日周六規畫民眾防護行動演練、輻射偵檢作業及防護站演練等項目。這次演習參演單位計有新北市政府、國軍支援中心、輻射監測中心、台北市政府、台電公司及核能一廠。
原能會表示，9月14日核能一廠從白天到黑夜執行廠內機組搶救演練，當核能一廠員工受傷並有輻射汙染時，結合台北區緊急醫療應變中心、新北市政府及台北市政府辦理傷患後送之輻傷醫療作業，當天上午於核能一廠緊急應變計畫區範圍之中小學校辦理核安防護教育及師生預防性疏散示範演練。
9月15日於白沙灣海水浴場執行遊客勸離示範演練，接續進行多元訊息通知、民眾室內掩蔽、環境輻射監測、無人機災防應用及防護站開設等。
原能會表示，這次演習增列抽演科目，包含交通路障管制疏導、國軍履帶機動橋搭建、陸域輻射偵測數據即時回傳及環境檢測作業等項目，於適當時機下達動員命令，以展現政府面對災害的應變能力。
原能會提醒，9月15日上午10時30分將在核能一廠緊急應變計畫區內發放核子事故警報、手機簡訊及電話通知，同時透過災防告警細胞廣播訊息服務（CBS）進行新北市全區通知，請聽到警報或透過手機簡訊、室內電話、電視媒體等，得知演習訊息的民眾，不用驚慌。"
"連合格英語老師都聘不到！偏鄉憂新住民語更缺師資","/news/story/7266/3360349","
明年8月越、泰、柬、印尼等7種東南亞新住民語文，將和原住民語、閩南語、客語同列小學生必選科目，只要有學生選，學校就要開課，第一年先從小一開始教。
為避免部分偏鄉小校初期聘不到合格師資，教育部除鼓勵多校合聘或線上直播共學，最近也公告修改辦法，規定新住民語支援教學若找不到經研習認證的合格師資，得聘任具語文專長的新住民或相關人士擔任。
不過，部分偏鄉小校擔心，學校連開正式英語教師缺都沒人來，更何況新住民語鐘點教師每節課才320元、每周才上1節課，恐不足以吸引合格師資任教，屆時許多新住民二代恐被迫改學閩南語等本土語文；資深越語教師則提醒，會講新住民語，不見得會教，師資應寧缺勿濫。
新北市瑞芳區鼻頭國小校長陳玉芳指出，該校有16名小學生，約1/3是新住民二代，以母親講越語、父親講閩南語為主。她表示，小一每周才上1節新住民語，為了區區320元鐘點費，要合格師資花兩三小時的交通時間，大老遠到偏遠學校任教，誘因實在不足。
陳玉芳說，不只新住民語，原住民語的師資同樣不足，有阿美族的學生，因學校實在聘不到師資，最後只好學閩南語。甚至連師資應該很充足的英語教師，對偏鄉小校也是可遇不可求。
陳玉芳以鼻頭國小為例，今年好不容易開出一個正式英語教師缺，但透過新北聯合教甄，正、備取都沒人填該校，最後只能聘到非英語系畢業、沒教師證的代理教師，教學經驗或許不足，但更有教學熱忱，願意待在偏鄉。
陳玉芳感嘆，連英語教師都不想來，更何況是新住民語鐘點教師。政府或許應更務實，新住民語教學若透過寒暑假營隊密集上課、沉浸式教學，說不定比每周只上一節課還有效。
雲林大埤鄉仁和國小校長洪千惠則指出，該校有53名學生，約15%是新住民二代，校方一直鼓勵越南、柬埔寨新住民媽媽去受師資訓，但她們除要照顧小孩、料理家務，往往還要下田工作，心有餘而力不足。未來若能開放有潛力的新住民媽媽加入教學，讓她們及孩子都更有自信、能自我認同，樂觀其成；透過多校直播共學，也是可行方式。
不過，長期在中小學及社區大學教越語、輔導新住民學生的張婉貞提醒，教師是種專業，除需要教學技巧，也有其人格特質，會講越語，跟會教越語，是完全兩碼子事。不會教的，一上台甚至還會發抖，更何況要教一個原本就坐不住的小一生，即使線上教學效果也很有限。師資應寧缺勿濫，「不能隨便就找一個婆婆媽媽或只是懂越語的通譯來教！」
但張婉貞還是感謝政府用心，環顧全球，大概只有台灣把東南亞新住民語言列入課綱。不過她仍提醒，教室講台不是實習的舞台，政府仍應提供更多誘因，讓偏鄉小校共聘合格教師來教新住民語。明年8月7種東南亞新住民語文，將列小學生必選科目，部分學校已試辦教學，師資不足是未來隱憂。本報資料照分享  facebook   "
"天候影響 船運今34航次停航","/news/story/7266/3358774","交通部航港局指出，受天候影響，今天（10日）共有8航線，計34航次停航，細節如下。
1.基隆-馬祖：部分停航(停航1航次；原則上開航1航次，今日上午11時公告)。
2.馬祖福澳-福州馬尾：全部停航(2航次)。
3.南竿-東引:全部停航(1航次)。
4.臺中-平潭：全部停航(2航次)。
5.布袋-馬公: 全部停航(4航次)。
6.富岡-綠島：部分停航(開航2航次、停航10航次)。
7.富岡-蘭嶼：全部停航(6航次)。
8.後壁湖-蘭嶼：全部停航(8航次)。"
