"title","link","text"
"參加世界藝術節活動 方相舞蹈團：台灣魅力展露國際","/news/story/7270/3345473","方相舞蹈團長羅<U+5A96>芳。圖／羅<U+5A96>芳提供分享  facebook   從小喜歡舞蹈的方相舞蹈團長羅<U+5A96>芳，住台南市東山區的山區，就讀國立藝專舞蹈科畢業，嫁到北部，80年從傳統出發，在板橋成立了「方相舞蹈團」，常帶團出國演出累積國際觀，上個月帶團參加在義大利舉行的世界民俗藝術節，讓國際認識台灣魅力。
羅<U+5A96>芳得獎無數，103年榮獲「薪傳獎」得主，104年獲台灣藝術大學60周年校慶「傑出校友」，舞蹈團頗富盛名，為國際藝術節協會的台灣會員之一，應邀參加「107年義大利拉丁姆Latium世界民俗藝術節活動」，此藝術節為歐洲重要民俗傳統藝術節之一，至今已第40屆。
羅<U+5A96>芳發表參加世界民俗藝術界心得與感想，方相舞蹈團隊的微笑、有禮、有秩，加上國樂團的演奏，蠃得各國的尊敬，無論是會場或揮舞國旗踩街的跳鼓陣、花宴、客家舞蹈、舞獅等表演，「台灣」都被討論到，也贏得國際友人的讚賞。
羅<U+5A96>芳表示，舞團的跳鼓陣獲得當地電台現場播出，台灣的文化軟實力，靠舞蹈團成員在國際舞台展露。
羅<U+5A96>芳表示，方相舞蹈團以「節慶台灣」為主軸，透過精彩的特有文化、民謠，融入舞蹈與樂曲，並本台灣廟會、客家、生活民俗的演出，讓各國觀光客認識台灣的魅力。
還在「台灣文化工作坊」與各國團體和義大利民眾互動交流，行銷台灣人文美景，也推廣陳萬坤等攝影師所拍攝的台灣美景，並透過黃旭昇先生的書法藝術、燈籠製作、剪紙教學、泡茶等，賣力行銷台灣，介紹台灣的文化與美食、藝文活動。
舞團成員年齡介於16至22歲間，來自高中、大學、研究所，甚至在職老師，對於義大利演出非常感動，讓台灣站上國際及認識台灣魅力，認為不虛此行、收穫滿滿。
方相舞蹈團在義大利表演，受到熱烈歡迎。圖／團長羅<U+5A96>芳提供分享  facebook   方相舞蹈團在義大利表演，受到熱烈歡迎。圖／團長羅<U+5A96>芳提供分享  facebook   方相舞蹈團在義大利表演，受到熱烈歡迎。圖／團長羅<U+5A96>芳提供分享  facebook   方相舞蹈團在義大利表演，受到熱烈歡迎。圖／團長羅<U+5A96>芳提供分享  facebook   "
"台中登革熱 尚有逾20例送驗中","/news/story/7266/3344924","台中市登革熱疫情吃緊，市長林佳龍（後中）昨與大里清潔隊人員共進午餐，並慰勞他們連日來在第一線控制疫情的辛勞。 圖／台中市政府提供分享  facebook   
台中市登革熱疫情吃緊，至前天已有32例，但據衛生局疾病管制科指出，目前還有20多可疑案例送驗中，感染人數可能更多。
衛生局疾病管制科原先已經下令大里開心農場封園1個月，又經過環境清理和化學防治，若是封園期限到了，是否會開園？
疾管科長湯澡瑛說，是否開園，還得經過「國家蚊媒染病防治研究中心」進一步監測後，認為已無感染之虞，才會開園。
目前而言，令人擔心的則是已受感染的人，萬一再經蚊子叮咬，又再叮咬他人，就可能進一步造成登革熱的傳播，截至目前都還不能說疫情已獲控制，民眾仍應提高警覺。
市長林佳龍為感謝防疫期間清潔人員堅守崗位，昨中午特別前往大里區與清潔隊員共進午餐，為他們加菜，更叮嚀他們應注意工作安全，出勤務必做好防護，避免蚊子叮咬。
"
"香港直飛日本德島！ 國泰新闢今年第10條航線","/news/story/7270/3345874","日本德島清幽之美。香港國泰集團提供分享  facebook   
國泰集團今日宣布，將開闢由香港前往日本德島縣的季節性定期航班，從12月19日至明年3月30日每周2班，由國泰港龍以空中巴士A320客機營運，是國泰今年公佈的第10個新航點，創下國泰年度開闢最多新航線的紀錄。
國泰指出，德島縣是通往四國島嶼的門戶，喜愛體驗文化的訪客，可在日本最大的永久展覽場地──大塚國際美術館流連，該地也有遍及的佛寺和神道教寺廟亦，更有全國知名的德島拉<U+9EAA>和自由放養並以傳統方法燒烤的阿波尾雞，德島南部水域盛產新鮮鮑魚和虎蝦，旅客都可大快朵頤。
「日本不但風光秀麗、充滿活力，亦深具文化底蘊，國泰日本航線一直表現出色，我們很高興能夠開設日本新航點供顧客選擇。」國泰航空顧客及商務總裁盧家培表示，國泰致力於香港尚未開通的新航點，以進一步強化香港作為亞洲頂尖國際航空樞紐的地位。
此次國泰新開德島縣航線，每周三、六，上午9時30分從香港出發，抵達德島時間為下午2時，每周三下午4時30分由德島出發，抵達香港為晚間8時10分，每周六下午5時從德島出發，抵達香港時間為晚間9時，航班編號皆為KA322。
國泰集團指出，新推出的季節性定期航班，彰顯集團對這個廣受歡迎的地區以至日本整體旅遊需求充滿信心；且今年已接連開通前往布魯塞爾、哥本哈根、都柏林、南寧及濟南的服務，其他今年陸續開辦的航線包括9月15日華盛頓，和10月的達沃市、棉蘭，11月的開普敦。"
"登革熱新增六人確診 新北市土城首現蹤","/news/story/7266/3346255","
衛福部疾管署公布新增6例本土登革熱病例，分別為台中市4例、新北市2例。疾管署副署長羅一鈞指出，值得注意的是新北市2名案例，其中一名家住土城區明德里50多歲女性，上月30日發病，確認感染第二型登革熱，發病前活動史均在土城區，目前尚未住院治療，此為土城區今年首例登革熱病例，將進一步進行病毒基因定序，以釐清感染源。
另一名家住新北市案例為為新莊區海山里50多歲女性，也於上月30日發病，該名個案發病前未有瓊林里活動史，但其住家及活動地與新莊區第22例個案（豐年里60多歲女性）住家相近，經檢驗為第二型登革熱，目前住院治療中。新北市目前已針對2名個案住家及活動地周邊進行孳生源清除及噴藥。
台中市新增的4例個案為3女1男，分別為大里區2例，分別為祥興里及東興里、太平區新光里及北區建德里各1例，個案年齡介於20多歲至60多歲。羅一鈞說，北區個案上月3日發病，發病前曾多次到開心農場，痊癒後於上月30日自行至衛生所檢驗，為此次開心農場群聚最早發病個案，其餘個案為陸續自上月23日至30日發病，目前2人住院、1人居家隔離、1人已痊癒。
羅一鈞指出，台中市4名個案，其中3人發病前曾有大里區活動史；另1名為太平區新光里個案，活動地以住家及北屯區工作地為主，因台中市太平區迄今累計7例個案，其中3例居住於新光里，且2名個案無大里區活動史，研判新光里為高風險地區。為防範疫情擴散，台中市昨已針對個案居住地400公尺擴大疫調，共訪查907戶，查獲及清除89個孑孓陽性容器，今日再前往個案住家周邊執行戶內外噴藥。
為因應本土登革熱疫情，台中市政府上周末動員到社區進行「一里再清500桶孳生源」活動，疾管署也協助該市推動孳清導師團訓練計畫，目前已培訓83名孳清種子師資，預計9月中旬前共可培訓300名，一同投入登革熱防治工作，而快篩院所亦已由57家擴增至98家。
依疾管署統計，今年截至昨日國內共計69例登革熱本土病例，個案居住地分別為台中市36例、新北市25例、高雄市3例、台北市及嘉義縣各2例、桃園市1例。目前各地仍為高溫炎熱的天氣型態，且午後仍可能有降雨機會，呼籲民眾雨後應落實「巡、倒、清、刷」，徹底清除環境孳生源，避免病媒蚊生長。衛福部疾管署公布新增6例本土登革熱病例，分別為台中市4例、新北市2例，呼籲民眾徹底清除環境孳生源，避免病媒蚊生長。
圖／疾管署提供分享  facebook   "
"喜憨兒月餅少3成 UberEats救援35分鐘送達","/news/story/7266/3347097","

八月連日暴雨襲台，正值月餅訂購期，喜憨兒基金會統計，今年較去年同期銳減三成，營收缺口高達1500萬元，連帶衝擊300多名憨兒獎金等額外收入。Uber Eats與喜憨兒基金會今天共同宣布，將合作讓傳統月餅禮盒市場結合創新科技，也盼能補足今年基金會缺口。
Uber Eats與喜憨兒基金會發起公益計畫，即日起至9月23日止平台設置公益專區，雙北及高雄地區可透過Uber Eats App選購10款以上喜憨兒中秋月餅，並可讓親友在35分鐘之內收到，食材包含在地紅麴、桂圓、金鑽鳳梨等，並提供首購優惠。
喜憨兒基金會董事長蕭淑珍表示，今年月餅主題為「Moon Voyage」，象徵「最快樂的月餅」，每個禮盒的繪圖、設計、生產、包裝，都有憨兒親自參與。不過，過去每年月餅營業額可達5000萬元，近年卻逐漸下滑，今年更因受到暴雨影響，整整一周沒有任何訂單，業績減少3成、約1500萬營收。
Uber Eats台灣區總經理李佳穎表示，過去只能到現場購買或透過電話預訂，但消費者模式在改變，與喜憨兒基金會合作後，可透過Uber Eats可以即時讓民眾選購、追蹤禮盒，只要打開App訂購，喜憨兒烘培坊收到Uber Eats平台來的訂單之後，開始準備禮盒，並讓最近的合作的外送夥伴取貨、送禮，35分鐘到達。
喜憨兒基金會提供300多名憨兒就業機會，全台共計4家立案庇護工廠、25家門市，讓憨兒得以努力工作並得到報酬。喜憨兒基金會首度攜手外送平台合作，今年中秋月餅可透過Uber Eats選購。記者侯俐安／攝影分享  facebook   喜憨兒基金會首度攜手外送平台合作，今年中秋月餅可透過Uber Eats選購。記者侯俐安／攝影分享  facebook   "
"搶救後山寶寶健康 醫籲：婦兒科進駐偏鄉","/news/story/7266/3345169","全台縣市嬰兒死亡率排名，近年均由花蓮拿榜首。花蓮縣婦產科及小兒科醫師呼籲，政府應建立「生育個管師」，協助醫師「找出」孕婦，以提升產檢率；另籲今年底將結束的「醫中計畫」應持續辦理，由醫學中心派婦兒科人力持續進駐偏遠地區，才能挽救後山寶寶的健康慘況。
台北榮總玉里分院婦產科主任詹文宗與院內小兒科醫師一致認為，花蓮地處偏遠，外送急重症孩子，困難重重，應從預防做起。醫院人力吃緊，衛生所工作也有許多事要忙，若政府能補助一名專門追蹤產檢及生育衛教的個案管理師，或許能把許多孕婦找出來。
台灣婦產科醫學會秘書長黃閔照說，產科人力少，要偏鄉每名媽媽進城做產檢有困難。國家應建立「生育個管師」，利用雲端資料找出偏鄉孕產婦，督促媽媽到醫院產檢，或可由衛生所與合作醫師，透過遠端視訊衛教並注意胎動，讓孕產婦獲得充足的照顧。
黃閔照表示，衛福部目前推動一項計畫，偏鄉孕婦在預產期接近時，提早下山到鄰近鄉鎮或都會區醫院待產，以免緊急臨盆不安全。不過，產房運作需要有麻醉醫師及照顧人力，但若接生率太低，醫院養不起產房，恐會關閉。
此外，衛福部推動「醫中計畫」多年，不少偏遠地區的婦兒科醫師都是靠醫學中心派人力支援。詹文宗說，該計畫今年底結束，醫界擔憂人力會減少，希望計畫持續，讓婦兒科醫師能繼續支援偏鄉。近五年嬰幼兒死亡率 圖／聯合報提供分享  facebook   
"
"看準超強帶貨力 精品投資星二代","/news/story/7270/3346763","木村拓哉15歲的女兒木村光希成為寶格麗品牌大使。圖／寶格麗提供分享  facebook   氣質出眾的莉莉蘿絲戴普在16歲的時候就和媽媽凡妮莎帕拉迪絲一起成為香奈兒品牌大使。圖／香奈兒提供分享  facebook   精品究竟要如何收攏千禧世代的心，同時還能保住既有的中間客層、不影響原本的品牌地位？「星二代」或許是一種解套的方式。

義大利精品寶格麗（BVLGARI）日前宣布木村拓哉年僅15歲的女兒木村光希（Ko<U+0304>ki ）擔任品牌大使，而她在官方照上配戴的珠寶腕表更是完全熱賣，「帶貨力」驚人，也可見她一舉擄獲不同世代的粉絲。事實上，不只是木村光希，在歐美，年僅17歲的超模辛蒂克勞馥的女兒凱亞葛柏（Kaia Gerber）、好萊塢巨星強尼戴普和法國女星凡妮莎帕拉迪絲的女兒莉莉蘿絲戴普（Lily Rose Depp），都可以說是木村光希的星二代「學姊」，而其中年紀最大的莉莉蘿絲戴普也不過19歲而已！


去年跟媽媽辛蒂克勞馥一起登上國際時尚雜誌封面、一起成為瑞士腕表歐米茄（Omega）代言人的凱亞葛柏，今年才17歲。除了母女同台，她也為今年春夏的香奈兒包款拍攝形象廣告。深受時尚老佛爺卡爾拉格斐（Karl Lagerfeld）喜愛的她，除了壓軸走秀，還與拉格斐合作聯名系列服飾，可以說是時尚界第一寵兒。
凱亞葛柏為2018香奈兒包款拍攝形象廣告。圖／香奈兒提供分享  facebook   

最早出道的莉莉蘿絲戴普除了有巨星老爸，還有擔任香奈兒品牌大使的媽媽凡妮莎帕拉迪絲，一出道就備受矚目，16歲起就和媽媽一起成為品牌大使，是這波星二代代言人的「學姊」。精品品牌陸續投資年輕星二代，顯然對於既有的精品客戶而言，這些年輕一輩的名人之後，連結到明星父母的品味和形象，而本身出身環境優渥、外貌出眾，更是同世代年輕人注目嚮往的對象，成功兼顧不同世代的訴求。

超模辛蒂克勞馥和女兒凱亞葛柏都是歐米茄形象大使。圖／歐米茄提供分享  facebook   香奈兒品牌大使凡妮莎帕拉迪絲出席2018秋冬時裝秀。圖／香奈兒提供分享  facebook   木村光希配戴的商品都相當熱賣，例如這款寶格麗 LVCEA TUBOGAS 精鋼與玫瑰金腕表，29萬7,400元。圖／寶格麗提供分享  facebook   17歲的凱亞葛柏，不但和媽媽辛蒂克勞馥一起代言歐米茄，也與卡爾拉格斐合作設計服飾。圖／取自IG @karllagerfeld分享  facebook   "
"台鐵優化首航 新左營~屏東區段快車增16班","/news/story/7266/3345742","台鐵優化EMU500型電聯車，今天舉行首航儀式，車廂彩繪明年台灣燈會的圖騰。 記者翁禎霞/攝影分享  facebook   台鐵局今天開始新左營站至屏東站間的優化列車，台鐵局表示，10月高雄鐵路地下化，7座新車站通車改點後，區間車運行時間雖會拉長，優化後將補強新左營到屏東的運載量，一天總計增加22班列車，最快的區間快車從現行一天6班增加為22班。
台鐵為了強化與高鐵的連結，EMU500型電聯車服務設施更新後，上午舉行首航儀式，交通部長吳宏謀表示，台鐵優化是一個起點，軌道運輸是現代國家動脈。

屏東縣長潘孟安感謝台鐵優化車廂，建議台鐵要改善的，不只新左營到屏東，而是延伸到整個屏東縣的軌道建設都應一併提升。
高雄鐵路地下化預計10月14日通車，從新左營到高雄之間，新設內惟、美術館、鼓山、三塊厝4站，從高雄到鳳山之間，新設民族、科工館、正義3站，正義之後，維持舊有的鳳山、後庄、九曲堂、六塊厝、屏東5站。
目前新左營到屏東運行時間，自強號約為32分至40分，區間快車約為32分，區間車約為40分，配合高雄鐵路地下化10月14日通車，新左營至屏東間新增7座通勤車站後，區間車運行時間將拉長至50分至56分。
台鐵局表示，台鐵局這次區間車優化，投入新左營至屏東間的運載動能後，區間車會從一天82班次增加至84班次，區間快車由現行一天6班增加為22班，對號列車從74班增加至78班，總計新左營至屏東區段一天增加22班列車，10月14日後將總共有184班來服務運輸量，希望兼顧大小站，也盼解除民眾疑慮。
"
"二搞圖文專欄／職場人身之空空如也折學","/news/story/7269/3346029","「畫圖是硬功夫，寫作是軟實力，我們是軟硬兼施的二搞創意。」

二搞創意哥哥郭漁嗜文、弟弟良根嗜圖，兄弟倆人一文一圖成為最佳拍檔。這次與我們探討日常哲學，「對折」是他們的職場哲學，面對挑戰勇於對折身軀、躬身下潛，堅持不懈的累積實力後，才有機會綻放無限潛能！

在哥哥郭漁幽默嘲諷的筆風下，將上班族的生活心境清晰且犀利地呈現，結合弟弟良根充滿童趣想像的圖像創作，創造出似幻非真的辦公室生活，既寫實又魔幻的微酸甜人生。

1.「上班的時間，腦袋空空；休假的時候，口袋空空。」
圖/文 聯合數位文創提供分享  facebook   

2.「一份工作做久了，這才發現原來廁所是公司裡唯一的淨土。」
圖/文 聯合數位文創提供分享  facebook   
3.「是不是因為人必須往高處爬，所以物價只能往上升；是不是因為水必須往低處流，所以薪水只能向下跌。」
圖/文 聯合數位文創提供分享  facebook   
4.「休假前，無心工作;收假後，無力工作。」
圖/文 聯合數位文創提供分享  facebook   

二搞創作多元豐富，近期將邀請嗜文職人郭漁為專欄創作，不定時鎖定二搞創意專欄、豐富你的生活篇章，看更多請至二搞創意無限臉書專頁。"
"天氣晴朗中午前後偏熱 山區午後防雷雨","/news/story/7266/3345322","中央氣象局預報，今天台灣地區水氣減少，天氣晴朗，中午前後偏熱，山區午後有局部雷陣雨機率。
氣象局預測，白天西半部及東北部高溫可達攝氏33至35度，花東32度左右，中午前後感受偏熱，因天氣晴朗，白天紫外線指數易達過量或危險級。
氣象局提醒，民眾白天戶外活動注意防曬和補充水分，預防中暑，午後在在山區附近活動，留意天氣變化。
氣象局說，今年第21號中度颱風燕子目前持續朝日本南方海面接近，未來兩天會影響日本天氣，雖然對台灣無威脅，但今、明兩天台灣東半部、恆春半島、北部及馬祖易有2至3公尺高長浪，海邊活動要特別小心。"
"秋意漸濃 北投加賀屋龍蝦咖哩幫暖胃","/news/story/7270/3346731","
以日系服務著稱的北投日勝生加賀屋，近期趁著食慾之秋，推出期間限定的「伊勢海老辛咖哩」，透過獨家配方及鮮甜的伊勢龍蝦，創造出帶有海洋氣息的咖哩饗宴。
相較於民眾印象中較甘甜的日系咖哩滋味，本次主廚特別選用近10種辛香料，搭配完熟番茄及大量蔬菜拌煮，經過多重工法與靜置一夜入味後，創造出濃郁溫潤又不失個性的咖哩醬汁。而現點現做的龍蝦，則是與自製龍蝦油爆香拌炒，並淋上咖哩煨煮，讓海洋精華與咖哩辛香相互融合，帶來豐富的層次滋味；彈牙有勁的龍蝦肉與微辣的咖哩相互輝映，更是令人胃口大開。
套餐中特選用粒粒分明的薑黃飯，可以直接淋上微辣的龍蝦咖哩品嘗，也能擠點清爽酸甜的檸檬再享用，多重吃法讓人意猶未盡！大啖咖哩飯後，還有使用龍蝦頭、日本石川縣魚露和大量蔬菜燉煮而成的龍蝦湯，口口盡是清甜回甘的好滋味。
日勝生加賀屋表示，伊勢海老辛咖哩每套售價1980＋10%，每餐期僅限量20份，用餐者即可免費使用大眾湯一次。在季節轉變之際，透過42℃的白磺泉洗去身軀的疲憊、釋放深層壓力，達到放鬆兼養身的效果。日勝生加賀屋推出期間限定的「伊勢海老辛咖哩」。圖／日勝生加賀屋提供分享  facebook   現點現做的龍蝦肉，口感鮮嫩彈牙。圖／日勝生加賀屋提供分享  facebook   "
"影／青銀研發供餐系統 老人不必出門就能點有機餐","/news/story/7266/3346414","
老人家不方便外出，又想吃得健康，怎麼辦？勞動部今天舉行「107年青銀交流．世代共融」全國青年提案競賽頒獎典禮，頒發多支優秀隊伍，其中獲得青銀創意組第一名的「four 銀 love」團隊，結合社區等資源，為銀髮族提供線上點餐服務，提供合乎衛福部營養基準的美味餐點，讓老人家吃得健康又沒負擔。
勞動部「青銀交流．世代共融」全國青年提案競賽，今年邁入第4屆，今年共有92支隊伍參賽，分為社會服務組、映畫製作、銀髮創業及銀髮創意等4組評比，嚴選出各組前三名及佳作等32支隊伍，首獎可獲得7萬元獎金。
其中獲得「青銀創意」第一名的卡布里諾團隊，由聖約翰科大企管系教師鄭伶如及團隊總監蔡聲鴻帶領學生鄭文涵、林慧君、吳阿香等人完成，團隊因觀察到老人家不便出門，又想吃到健康餐點，因此結合35到60歲的家庭主婦組成媽媽廚房，並搭配線上點餐以及到府收送服務，提升銀髮族的智慧生活。
林慧君說，他們不只想讓長輩飽餐一頓，還希望品嘗時能有家的感覺，因此提倡餐點要有四味，包括家常味、媽媽味、老婆味及媳婦味，並且讓老人家「吃健康、吃有機、吃原味」，與有機小農合作，依照衛福部每日應攝取營養規定，提供2蔬菜、1蛋豆、肉類主食及白飯，並標出每餐的總熱量及碳水化合物及蛋白質等攝取量多寡。
鄭文涵也說，餐點分為一人份的便當及2到4人份的桌菜，便當每個180元，合菜一桌為800元。另提供儲值服務，讓付費更簡易。鄭伶如表示，為了響應政府減塑政策，第一次體驗訂餐雖提供免洗餐具，若是儲值且長期訂餐的長者，將提供環保餐具，並提供收送服務，不必自己清洗。
另一組獲銀髮創業組第一名的「照福2點零」團隊，因研發出整合偵測照護系統受評審青睞。團隊研發出離床與徘徊照護的整合系統，以藍芽感應器傳送到智慧型手機，經App就可監測受照顧者的離床狀況，讓位於遠端的第三方可以掌握被照顧者的動態，以減輕照護負擔。
該團隊成員由中華醫事大學幼保科師生組成，教師黃義良及王怡又帶領學生林家瑩、吳俞葳、林耘秀、林婉琪及盧雅靖等人完成。吳俞葳說，透過藍芽感應，監測到受照顧者的體溫變化，就可以知道受照顧者是否下床移動，還能同時自動啟動燈光，避免危險，另還有針對孩童的尿布感應系統。這款研發目前已透過技轉，在市面上販售，預計產值可達4200萬元。
勞動部長許銘春表示，今年除了原本的社會服務組、映畫製作、銀髮創業組外，還增加了銀髮創意組，有92隊參賽，競爭非常激烈，獲獎的都是佼佼者，最後成果呈現出非常專業及有想法，成果非常豐碩。透過競賽也讓青年及銀髮族彼此交流，目前勞動部正極力推動中高齡就業專法，盼從中更了解老年人實際的需求。聖約翰科大企管系教師鄭伶如（右起）、鄭文涵、林慧君及團隊總監蔡聲鴻獲得「青銀創意」第一名。記者吳佩旻／攝影分享  facebook   中華醫事大學幼保科學生吳俞葳（左起）、盧雅靖、林婉琪展示成果。記者吳佩旻／攝影分享  facebook   "
"HerherS最強起波器再進化 日日為你節省用水！","/news/story/7270/3335209","當你在盥洗的時候是否總覺得水量太大，無形中浪費了很多水，想要節省水費卻不知道該怎麼下手？

其實只要在水龍頭加裝能夠有效節水的起波器就能幫你解決這個問題。市面上有許多不同類型的起波器，像是花灑型起波器、三節式起波器等，也有目前最夯的<U+FF62>微氣泡起波器」。

圖/HerherS提供。分享  facebook   

其實只要在水龍頭加裝能夠有效節水的起波器就能幫你解決這個問題。

市面上有許多不同類型的起波器，像是花灑型起波器、三節式起波器等，也有目前最夯的<U+FF62>微氣泡起波器」。什麼是微氣泡起波器呢？主要有三大功能：一、減少用水量：透過微氣泡起波器讓水和空氣充分混合，形成微細氣泡，提高清潔力，進而減少出水量，能夠節水約30%~50%左右。二、柔化水流、防止噴濺：與氣泡混合後的水流較為柔和，衝擊力降低，減少水流噴濺。三、深層清潔：微細氣泡起波器能夠在水中產生「大量微細氣泡」，氣泡只有人類毛孔的500分之1大，可以深入毛孔或蔬果隙縫等，帶走髒汙，達到深層清潔。

圖/HerherS提供。分享  facebook   

台灣每人平均用水量為276公升， 使用微氣泡起波器一日能省下40%的用水量，約110公升，一年後可以節省約4萬公升的水，微氣泡起波器除了能夠在水中產生「大量微細氣泡」，氣泡的作用還能夠達到深層清潔、去除農藥、釋放負離子等功效，進而產生殺菌效果，是一般家庭使用節水起波器的好選擇！

HerherS｜新品上市，更多內容請至有.設計uDesign查詢。
"
"赴新南向海外NGO研習　青年署最高補助15萬","/news/story/7266/3345876","青年署統計，今年第一到第三階段共通過11件提案，青年們正在印度、斯里蘭卡、澳洲、泰國、緬甸、菲律賓、印尼、柬埔寨等8國的非政府組織執行計畫，深入了解各國在國際議題上的實質作為與運作方式。。圖／教育部提供分享  facebook   

為鼓勵青年前往新南向國家深度研習，教育部青年署去年推動「選送青年赴新南向國家深度研習計畫」去年共核可10件、今年至今已有11件，為鼓勵更多青年申請，青年署加開計畫第四階段徵件，只要在9月17日前提案申請，計畫於10月至12月16日執行，就有機會獲得最高15萬的補助。
據行政院主計總處在107年1月公布的數據統計中，赴東南亞國家未滿 30歲的年輕族群人數增加1倍，由98年的1萬7,000人增加105年的3萬4,000人。
青年署統計，今年第一到第三階段共通過11件提案，青年們正在印度、斯里蘭卡、澳洲、泰國、緬甸、菲律賓、印尼、柬埔寨等8國的非政府組織執行計畫，深入了解各國在國際議題上的實質作為與運作方式。
青年署代理科長薛懿含表示，因為此計畫青年必須空出2個月時間、也要對方國家的組織同意等，因此申請件數並不高，而青年署也針對欲執行該計畫的青年解答疑惑，並降低執行困難度。
曾至澳洲進行海外實習的陳思伶，規劃到斯里蘭卡SERVE深度研習，這是一個致力於服務弱勢及兒童族群的非政府組織，透過浸潤觀察及主題訪談的方式，陳思伶將帶回我們所不知的斯里蘭卡的社會及文化。
而曾參與緬甸移工子女教育計畫的廖元瑜，將藉由此計畫，立基於過去執行國際發展相關工作經驗上，前進泰緬邊境的Tak Border Child Assistance Foundation，除了實踐國際發展內涵。
青年暑特別加開第四階段徵件機會實屬難得，只要是18到35歲的青年，取得研習機構同意後， 9月17日前透過大專校院或民間團體，向青年署提出申請，通過審查後就能先支領部分補助款。更多申請細節，請點選青年署官網（https://goo.gl/qvRfjK)查詢。"
"主張安樂死 《阿信》編劇出書談終活計畫","/news/story/7266/3345976","「你是否同意，意識清楚的重症病人經由諮商團隊評估，取得共識後，可由醫療團隊協助死亡。」這是日前由馬偕醫院醫師江盛等人提出的安樂死公投法案，目前已進入最後連署階段。屢次上書政府施行安樂死法卻一再被拒的媒體人傅達仁，在今年六月前往瑞士實現人生最終願望，其子傅俊豪也是此次安樂死法案的力推者。最近一年，關於安樂死不斷掀起討論議題。
寫出《阿信》、《冷暖人間》等膾炙人口日劇的日本編劇家橋田壽賀子，2016年時以「安樂死」為題目，投稿發表在12月號《文藝春秋》雜誌，引發社會高度關注。2017將完整論述呈現於著作《請讓我安詳、快樂的死》，以個人生命經驗、哲學思考、人權等角度，倡議安樂死的合法。該書近日將由大塊文化推出中文版，讓國人更深入了解日本對於安樂死的討論面向。
出生戰時 不畏談死
今年93歲的橋田壽賀子，筆下的作品可以說是台灣人最熟知的日本電視劇，執筆超過50年的她，曾寫出《阿信》、《鄰居的草坪》、《冷暖人間》等膾炙人口的戲劇，擅長描寫家庭、人與人之間複雜的情感糾葛，累積逾百部作品，曾獲頒紫綬褒章、文化功勞者等重要獎項。
出生二次大戰期間的橋田，自述生死觀源自於戰爭的體驗。在那個死是理所當然，活著反而像是奇蹟的時代，她早已做好隨時死去的心理準備。也因為走過飽受生存威脅、物資貧脊的年代，對於生命的感恩有著不同解讀。只要回想起當初戰爭的情景，無論眼前遇到任何困境，都不會感到恐懼。拼命地活著，只為努力做自己「命運的主人」。
橋田的終活計畫
除了劇作家身份以外，橋田亦曾主持過談話節目，即使丈夫罹癌住院都咬牙完成大河劇劇本，是一位擁有強大心智且活躍的女性。在女演員泉平子的建議下，她從89歲開始便開始她的終活計畫。所謂的「終活計畫」，指的是在生前時自行為臨終做準備。
橋田的終活計畫包括：
一、斷捨離，毫不戀棧的丟掉累積九十餘年來不必要的物品，諸如：寫作蒐集剪報全數丟棄、書本捐給熱海市立圖書館、信件只留無法割捨的。
二、人際關係：橋田打算死後和愛媛的雙親「相聚」，只把自己和先生的手表一起葬在靜岡的文學家墓園。生前已經因為婆媳問題吃盡苦頭，死後實在沒有必要跟著先生與婆婆葬在一起。
三、倘若罹患失智症或其他行動不便的重症，為了不造成他人困擾，希望可以進行安樂死。
除了醫「生」也要能醫「死」
雖然日本已經承認尊嚴死，允許中止延命治療。不過對橋田而言，與其躺在床上等死，不造成他人困擾的安樂死仍是最好的積極選擇。橋田指出，目前日本的醫療技術只朝著延長患者的性命發展，在關於死亡醫療方面則是退步的。如何讓患者平靜死去，對進入銀齡社會的日本來說，應該視為重要課題。透過安樂死的立法，讓「只剩活下來」的醫療，進展到『有所選擇』的醫療。想活的人得以繼續活著，想死的人也可以守住尊嚴合法離開人世。走過戰時，一輩子努力做「命運主人」的橋田，面對死亡也希望能夠自己做主。
即使力主安樂死，橋田還是維持每年一次全身健康檢查，每個月抽血和驗尿檢查血糖和癌症標記，定期服用抗高血壓藥和控制血糖及膽固醇的藥物，並且維持運動的習慣。已經預訂好下一次郵輪旅行的橋田說：希望自己活著的時候可以好好活著，到死都要健健康康的。這是她所期待生命應有的尊嚴樣貌。馬偕醫院醫師江盛等人提出的安樂死公投法案，目前已進入最後連署階段。屢次上書政府施行安樂死法卻一再被拒的媒體人傅達仁，在今年六月前往瑞士實現人生最終願望，其子傅俊豪也是此次安樂死法案的力推者。圖／摘自臉書分享  facebook   "
