"title","link","text"
"Booking.com 打造可以吃的「巧克力小屋」","/news/story/7270/3365300","全球的巧克力控注意，住在可以吃的「巧克力小屋」之中，將不再只是童話的故事情節了！全球線上訂房品牌業者Booking.com與世界知名的巧克力大師合作，於法國打造出可以吃的「巧克力小屋」，並且開放給全球的巧克力控旅客限時預訂，旅客能藉此難得機會，住進「巧克力小屋」一圓最甜蜜香濃的旅行美夢。
Booking.com首度與世界知名的巧克力大師 Jean-Luc Decluzeau 合作，共同打造出獨一無二的「巧克力小屋」，小屋的設計與建造皆由專精巧克力雕塑的Jean所負責。小屋位在「法國塞夫爾陶瓷城」的國家陶瓷博物館花園溫室中，總面積為18 平方公尺，寬敞的空間能夠容納四個人入住，而更令巧克力控瘋狂的是，小屋的製造共使用了1.5公噸的巧克力，所以屋中從四周的牆面、屋頂，到壁爐、梳妝台、時鐘、杯子、書本，甚至水晶燈，還有屋外的白巧克力池塘，美麗的花圃等，通通能讓旅客安心吃下肚！而幸運的旅客除能享受香濃美味的一晚外，還能體驗Booking.com 和大師精心準備的巧克力迷你屋手作課程，在滿足味蕾之餘，還能一展巧手實踐想像力。
Booking.com 法國區經理 Vanessa Heydorff 表示，「Booking.com 一直致力為全球旅客提供獨特又難忘的體驗，本次首度打造有史以來唯一一個開放預訂入住的巧克力小屋，更彰顯出 Booking.com 的住宿多樣性，小屋的體驗也將成為旅行難忘經驗中一個最甜美的例子。」
巧克力大師 Jean-Luc Decluezeau 也表示：「從沒想過能有這個機會，蓋一間能讓人住進去的巧克力小屋！我很高興能和 Booking.com 合作，與大家分享我對巧克力的熱愛。希望旅客都能好好享受這個甜蜜又獨特的住宿體驗。」
預訂連結：https://www.booking.com/hotel/fr/the-chocolate-cottage.zh-tw.html，開放預訂時間9月19、26日下午四點起，開放預訂10月5、6日住宿（歐洲中部時間：9月19、26日上午十點起，開放預訂10月5、6日住宿），地址： 2 Place de la Manufacture, 92310 塞夫爾，法國，價格：50歐元／一晚全球線上訂房品牌Booking.com首度於法國打造出可以吃的「巧克力小屋」，開放給全球的巧克力控旅客限時預訂入住。　圖／Booking.com提供分享  facebook   "
"全球畢業生就業力 台大回升到全球81名","/news/story/7266/3366616","
英國高等教育調查公司QS公布2019大學畢業生就業力排行榜，台灣有8所大學上榜，排名最高的台灣大學從去年跌出百名之外，回升到第81名。台大表示，很多學生畢業之後，在國際知名企業就業表現傑出。
QS今年是第3屆進行大學畢業生就業力調查，10日公布2019年就業力排行榜（QS Graduate Employability Rankings 2019）。今年共有497所學校上榜，採用5項指標，分別為校友成就、雇主與學生聯繫、雇主聲譽、畢業生就業率以及與雇主的合作關係。
QS表示，麻省理工學院擊敗史丹佛大學，排名第一，是因為在畢業生就業率方面取得成長。
前10名大多被美國的學校所占據，去年冠軍史丹佛大學往下掉一名，和加州大學洛杉磯分校並列第2。哈佛大學排名第4，接下來依序為澳洲雪梨大學、澳洲墨爾本大學、英國劍橋大學、加州大學柏克萊分校、北京清華大學，以及英國牛津大學。
從排行榜可看出，英語系國家如美國、英國、澳洲的大學有較佳就業優勢。
台灣有8所大學上榜，包括：台大、交通大學、成功大學、台灣科技大學、中山大學、中央大學、清華大學以及陽明大學上榜。
台大去年跌出百名，排在101至110名區間，今年重回百名之內，排在第81名，有顯著進步，但仍比2017年的61至70區間略退。
交通大學今年排在141至150名，也比去年的161至170名進步。成功大學去年在161至170名，今年下滑至171至180名區間。
台灣科技大學從去年的171至180名，下滑至201至250區間。中山大學在251至300區間，和去年持平。中央大學和清華大學也和去年持平，和新上榜的陽明大學都排在301至500名區間。
台大的校友成就最傑出，畢業生就業率最高的則是台灣科技大學。
台大研發長李芳仁受訪時表示，去年會突然跌出百名之外，是因為學生畢業後的就業率等等相關資料填得不夠完整，今年有把這些資料再填上，排名就回升了。
李芳仁指出，台大很多學生畢業之後，都在國際知名的企業就業，表現也很傑出，因此在世界上一些知名度高的學界和業界，對於台大學生的表現都很滿意。
台科大則表示，台科大與國際交流互動頻繁，學生具國際化視野，也兼具研究基礎與實做能力，都是學生畢業後工作獲得肯定、就業力高的原因。外籍生畢業後，不論在台灣或回母國就業，也都表現優異。台大。本報資料照片分享  facebook   "
"吳謹言帥穿皮革上衣 挺紐約時裝周壓軸大秀","/news/story/7270/3365804","
作為紐約時裝周的壓軸大秀日，好不容易放晴的天空又下起雨來，MARC JACOBS的發表延誤1個多小時才上場，卻是一系列值得等待的精采新作，《延禧攻略》的吳謹言，還有饒舌歌姬妮琪米娜（Nicki Minaj），以及模特兒Irene Kim、Lauren Tsai都盛裝出席，各自穿出繁花盛開的風光。
MARC JACOBS為本季紐約時裝周畫下句點，晚間7時許在公園大道軍械庫（Park Avenue Armory）開秀，聚焦於服裝，秀場空間沒有浮誇的場佈，僅以透明的座椅擺設，讓看秀者專注於2019春夏系列的視覺饗宴，彩色棉花糖般的輕盈色彩貫穿了整個系列，肩頸和腰間的誇張花朵褶飾，繁複層次的羽飾裙襬，以及八○年代的肩線，都是本季標誌設計，軟呢外套、迷你裙、篷篷裙，都像糖果紙一樣，包裹著女孩的甜美，呈現設計師Marc Jacobs傳達的乾淨、華美氛圍。
此外，2019春夏系列的細節相當值得玩味，羽毛的運用，讓服裝充滿空氣感，荷葉邊領飾以紗綢布料展現昆蟲羽翅般的輕盈薄透，加上光澤面料、塑膠材質的混搭，前衛感立增，網紗頭飾則是點睛配件，帶人重返美好舊時光。近期話題度最高的吳謹言參與了紐約時裝周的壓軸大秀。圖／MARC JACOBS提供分享  facebook   Lauren Tsai穿出氣勢，相當搶眼。圖／MARC JACOBS提供分享  facebook   妮琪米娜的穿搭，完全贏在氣勢和自信。圖／MARC JACOBS提供分享  facebook   輕盈布料的層疊，像雲朵般烘托MARC JAOBS 2019春夏的華麗清甜。圖／MARC JACOBS提供分享  facebook   肩頸的立體花飾、光澤面料的長襪，是MARC JAOBS 2019春夏的標誌細節。圖／MARC JACOBS提供分享  facebook   凱亞葛柏在紐約時裝周出鏡率極高，一身鮮黃服裝有復古女伶的美感。圖／MARC JACOBS提供分享  facebook   光澤面料、羽毛和多層次堆疊，讓MARC JAOBS有輕飄飄的美。圖／MARC JACOBS提供分享  facebook   棉花糖色系是MARC JAOBS 2019春夏的主調。圖／MARC JACOBS提供分享  facebook   Irene Kim出席MARC JAOBS 2019春夏大秀。圖／MARC JACOBS提供分享  facebook   "
"毛小孩也會初老？60秒掃瞄寵物9大初老徵兆","/news/story/7266/3366104","除了人類，寵物也面臨高齡照護的問題。聯合報系記者游振昇／攝影分享  facebook   台灣邁入高齡社會，照護成為顯學，除了人類，寵物也面臨高齡照護的問題，特別是飼養寵物的家庭，如何發現貓咪、狗狗出現老化徵兆，提前預防？楊動物醫院院長、獸醫師楊靜宇建議，一分鐘內快速掃瞄9項關鍵行為，及早為寵物老年做好準備，陪飼主長長久久。
楊靜宇指出，從門診觀察發現，就診的寵物年逐年上升，且高齡犬相關的疾病佔有四成，例如退化性關節炎、腫瘤、心臟病都是最常見的高齡犬疾病，多數是老化所致。他建議可參考美國寵物食品協會提出的「高年級毛孩初老檢測清單」，一分鐘內檢視寵物是否已出現初老徵兆。

高年級毛孩初老檢測清單：
1.食欲不振
2.喝水量突然增加
3.體重下降
4.睡眠時間變長
5.肌肉量減少導致活動力下降
6.行走困難或對於走路感到懶散
7.視力和聽力退化而焦慮
8.平衡感變弱，走路容易撞到障礙物
9.上廁所地點或行為改變

楊靜宇建議，高齡寵物隨不同的老化階段，有不同的照顧方式，只要掌握「飲食」、「活動」以及「居家環境」三大面向，調整重點，有助於讓高齡寵物享有快樂的晚年。

以高齡犬舉例，應該提供清淡、低熱量、低鹽分的寵物食品，多元食材達到均衡飲食。建議避免單一來源的食物，可混合餵食寵物熟悉的品牌飼料或搭配食用罐頭。若以市面上專為高齡犬貓設計的飼料、罐頭，飼主可留意產地的來源以及是否通過FDA、USDA、AAFCO等第三專業單位認證。
其次，高齡犬的消化與吸收能力變差，應確保飲食中的蛋白質含量為至少25％。而高齡貓咪為肉食動物，不需要限制其蛋白質攝取量。

高齡寵物應維持基本運動量，飼主可藉由小遊戲提升牠們的興趣。例如在漏食球內放入飼料或零食；外出散步在半小時內即可，每次短時間，但多次無妨；游泳是最好的運動。

可在高齡寵物休息或活動的地方鋪上防滑墊或毯子，針對喜歡爬高的貓咪，可放置小跳台或樓梯，輔助他們行動；另外水、飼料碗、貓砂盆的擺放位置以寵物方便移動的路線為主，不要隨意更換。高齡犬貓只要透過優質的營養、運動和友善環境三管齊下，就能陪伴飼主一起快樂變老。記者吳貞瑩／攝影分享  facebook   "
"反準公幼 全台40幼教協會連署公開信籲發育兒津貼","/news/story/7266/3366027","
繼8月底私幼業者赴公平會檢舉教育部涉嫌聯合壟斷幼教市場後，全國40個幼教協會連署公開信呼籲政府「應停止爭議性大的政策，實施公平、單純且無爭議性的政策」、「落實行政院賴院長『全部兒童、全面補助、全國一致』的三全政策」。
此次參與公開信包括中華民國兒童教保聯合總會、中華民國幼教聯合總會及中華幼兒教育協會及全國各縣市40個幼教協會共同連署發布。
公開信指出，教育部所規劃的「行政院少子化相關政策」，制度上造成混亂，且因施行日期的不一致，可說全盤推翻行政院長賴清德的目標。因此，全國私幼團體，要向社會與新聞媒體說明如下，希望社會了解並透過輿論力量，敦促教育部修正政策。
公開信提及，行政院於6月份推出的少子化政策，要在現有的三類幼兒園中，增加一類準公共化園，又在準公共化園中切成三種等級。然而準公共化的爭議太多，除了制度的設計倍受爭議外，部分有資格加入的園所，又被抨擊為劣幣驅逐良幣，因此建議應停止推動準公共化政策。
今年上路的政策中，私幼除了15縣市，少數加入準公共化幼兒園的家長外，全國絕大多數私幼家長，完全得不到的任何補助。
公開信指出，政府近幾年也增加數百家新的公共化幼兒園，但出生率不增反減；反觀部分縣市採取直接補助家長政策，如台中市與彰化縣，不僅外來人口，連新生兒的數量也明顯上升了，由此可見確切可以獲得的補助，即使金額比較低，都比靠運氣的公幼、非營利，更能刺激生育率。
公開信呼籲政府，能落實行政院賴院長「全部兒童、全面補助、全國一致」的三政策，不論所有孩子，均應受政府一致性、公平、合理的照顧與對待。不如從簡而有效率，直接撥放育兒津貼，減輕家長負擔，幼兒從業人員安心工作，方是國家之幸，所以我們強烈要求政府應「廣而均、公平」的補助，今年該實施同步實施「育兒津貼」。
中華民國兒童教保聯合總會總會長謝子元表示，其實近期看到有研究指出，蓋公幼無助於生育率的增加，但如台中市、彰化縣等發放育兒津貼的縣市卻明顯增加出生率。但公幼與非營利沒有排富僅僅是靠抽籤，無論是郭台銘或王永慶的孫子都可以抽。
聲明：
全國私幼團體致政府、社會、媒體公開信
106年12月21日行政院賴清德院長，在接見全國各縣市幼教團體理事長時曾宣示：「行政院少子女化對策，及幼教補助政策將依『全部兒童、全面補助、全國一致』的精神，由各部會規劃政策」。然教育部所規劃之「行政院少子化相關政策」，不僅在制度上造成混亂，且因施行日期的不一致，可說全盤推翻了賴院長的目標。因此，全國私幼團體，要向社會與新聞媒體說明如下，希望社會了解並透過輿論力量，敦促教育部修正政策：
一、停止爭議性大的政策，實施公平、單純且無爭議性的政策。
行政院於6月份推出的少子化政策，要在現有的三類幼兒園中，增加一類準公共化園，又在準公共化園中切成三種等級。然而準公共化的爭議太多，除了制度的設計倍受爭議外，部分有資格加入的園所，又被抨擊為劣幣驅逐良幣，因此建議應停止推動準公共化政策。
在今年(107年)上路的政策中，私幼除了15縣市，少數加入準公共化幼兒園的家長外，全國絕大多數私幼家長，完全得不到的任何補助。對於就讀私立幼兒家長來說，最不公平與諷刺的是，原本就已經獲得每年11萬及5萬元補助的公幼與非營利幼兒園，今年還能加碼補貼免繳學費，亦無排富，政策的公平性、正義性何在？
二、落實行政院賴院長「全部兒童、全面補助、全國一致」的三全政策
政府近幾年也增加了數百家新的公幼(含非營利)，但出生率不增反減；反觀部分縣市採取直接補助家長政策，如台中市與彰化縣，不僅外來人口，連新生兒的數量也明顯上升了，由此可見確切可以獲得的補助，即使金額比較低，都比靠運氣的公幼、非營利，更能刺激生育率。
我們呼籲政府，能落實行政院賴院長「全部兒童、全面補助、全國一致」的三政策，不論所有孩子，均應受政府一致性、公平、合理的照顧與對待。
現在的政策，讓一般人眼花撩亂，家長看得到吃不到，幼兒園從業人員人心惶惶，既不公平也不合理，不如從簡而有效率，直接撥放育兒津貼，減輕家長負擔，幼兒從業人員安心工作，方是國家之幸，所以我們強烈要求政府應「廣而均、公平」的補助，今年該實施同步實施「育兒津貼」。
中華民國兒童教保聯合總會 總會長謝子元 
中華民國幼教聯合總會 總會長何明德 
中華幼兒教育協會 理事長蘇傳臣 
暨全國各縣市40個幼教協(學)會共同連署發佈
中華民國107年9月11日"
"山竹颱風來襲 台東離島船班今中午後停駛3天","/news/story/12494/3364771","受到山竹颱風逐漸逼近影響，考量航行安全，台東往返綠島及蘭嶼的船班，今天中午過後全面停駛3天，16日將視颱風影響狀況決定是否復航。船公司呼籲欲前往綠島及蘭嶼民眾，隨時注意船班資訊。
船公司表示，聽到颱風逼近，擔心會被關島，昨天島上遊客陸續搭船返回台東，今天一早候船室也張貼停駛公告，最後一班早上7點30分發船後，就不再開船，船隻也將防颱避風。受到山竹颱風逐漸逼近影響，考量航行安全，台東往返綠島及蘭嶼的船班，今天中午過後全面停駛3天。記者尤聰光／攝影分享  facebook   最後一班早上7點30分發船後，就不再開船，船隻也將防颱避風。記者尤聰光／攝影分享  facebook   "
"Christian Dada旗艦店開幕站台 勝利超嗨全程秀中文","/news/story/7270/3366361","
剛結束出席新加坡音樂節「Music Matters」活動的勝利，立刻就趕到台北，替Christian Dada旗艦店開幕站台，給足了品牌面子。而這也是勝利去年7月之後再度來台，預計將停留一晚，下榻文華東方酒店，明天就快閃搭機離開。
勝利人氣不減，活動開始前就有大批粉絲在現場等候他的到來，一上台他便以中文「好久不見，謝謝大家來看我」向所有人問好，引起瘋狂尖叫。勝利表示自己剛從新加坡飛到台北，因為本來就很喜歡Christian Dada所以就特別來捧場，並解釋「我覺這個品牌就是自由」。不過更讓粉絲瘋狂的是，勝利直接在台上脫口而出「我本來不能說，但很快就會在台北開我的個人演唱會」，並與現場的支持者自拍展現親民作風。不僅如此，勝利在活動時表現的相當嗨，看得出來他心情頗佳，也間接帶動了熱鬧氣氛。
睽違4年後，韓國女星Dara才有機會再來台，她說「我永遠忘不了之前來台灣開演唱會時的感動」。從女子團體解散之後，Dara就以美妝節目主持人活躍於韓國，更被視為時尚icon，她表示「以前就逛過在新加坡的店，跟工作人員都很熟，所以有機會來台灣做活動，就非常想來」。Dara也透露了未來的工作計畫，除了主持工作之外，也正在準備新專輯中。另外，她也推薦了女孩們可以在今年秋冬挑選丹寧布料類的服裝做搭配，「像是我今天從首爾機場來的時侯，就穿了黑色的Christian Dada丹寧褲，因為穿起來有很酷的感覺」，搭配Oversized剪裁的上衣，可休閒亦可正式。
其他來捧場的還包括了新銳男星陳慕、吳念軒以及名媛孫怡和董若彤等人，都穿上Christian Dada今年秋冬最新款服裝，演繹品牌融合街頭文化和高級訂製服的概念。韓國女星Dara在來台前就率先穿了品牌的秋冬黑色丹寧褲。圖／摘自instagram分享  facebook   名媛孫怡出席Christian Dada旗艦店開幕活動，身穿米色條紋西裝外套21,000元、米色條紋長褲13,500元。 記者林澔一 ／攝影分享  facebook   吳念軒出席Christian Dada旗艦店開幕活動，身穿羊毛和服領大衣29,900元、印花高領T恤6,500元和KAPPA聯名款運動褲11,500元。記者林澔一 ／攝影分享  facebook   名媛董若彤出席Christian Dada旗艦店開幕活動，身穿植絨丹寧牛仔外套14,200元、植絨丹寧牛仔褲9,900元。 記者林澔一 ／攝影分享  facebook   勝利才剛結束新加坡的活動，就立刻出席Christian Dada台北旗艦店開幕活動，受訪時並全程秀中文，誠意十足。記者林澔一 ／攝影分享  facebook   韓國女星Dara出席Christian Dada旗艦店開幕活動，身穿鮭魚粉高領上衣5,800元。 記者林澔一 ／攝影分享  facebook   男星陳慕出席Christian Dada旗艦店開幕活動，身穿KAPPA聯名款西陣織運動外套47,900元。記者林澔一 ／攝影分享  facebook   勝利出席Christian Dada旗艦店開幕活動，心情相當的好，還開心的和粉絲玩自拍。記者林澔一 ／攝影分享  facebook   "
"不會因與立委同名而不准進口 關務署要求蝦皮更正","/news/story/7266/3365979","
網購平台業者蝦皮購物禁止與立委同名的民眾使用蝦皮購物，理由是依據台灣海關法律的規定。關務署今天澄清，蝦皮購物誤解現行法令及海關作業，是蝦皮購物自行設定限制，關務署已聯繫蝦皮購物進行了解及說明，並請業者修正相關購物限制或網站說明，以避免誤導民眾。
蝦皮購物平台上許多賣家販賣的貨品都來自海外，蝦皮表示，蝦皮一切都按照政府的規定，消費者與立委同名的訂單不能成立，請與立委同名的消費者委由親友代購。
關務署表示，依空運快遞貨物通關辦法第17條規定，進口快遞貨物之收貨人、提貨單或貨物持有人及出口快遞貨物之輸出人，委託報關業者辦理報關手續者，報關時應檢附委託書。但得向海關申請免逐案檢附，由海關自行編號裝訂成冊，妥善保管6個月，以供海關隨時查核。
關務署指出，每件快遞包裹進口，快遞報關業者應於報關前善盡查證進口人真實身分並取得進口人報關委任書，不因跨境網購民眾姓名是否與立法委員相同，而適用不同的程序。
關務署表示，去年9月間發生多起假冒立法委員名義進口快遞包裹的案件，突顯快遞貨物通關易遭不法人士冒名或虛構人頭違法進行跨境網購詐騙、運毒及輸入管制物品，海關依風險管理原則加強查核冒名申報案件，並沒有針對與立法委員相同姓名進口快遞包裹有特別查核程序。"
"不受颱風山竹影響 日月潭泳渡如期舉行","/news/story/7266/3365788","第4屆日月潭公開水域游泳錦標賽、第36屆日月潭萬人泳渡，分別在15日及16日登場，泳客擔心恐因颱風山竹延期，南投縣政府祕書長洪瑞智今天聽取氣象簡報後裁示「如期舉行」。
第36屆日月潭萬人泳渡16日登場，許多泳客擔心恐因颱風山竹影響而延期，近日紛紛打電話詢問南投縣政府，因此，縣府今天下午召開應變會議，邀埔里四季早泳會、消防局、救生協會等相關單位出席，由交通部中央氣象局日月潭氣象站主任張永政說明氣象資料。
根據氣象局資料顯示，南投縣因距離颱風較遠，且有中央山脈阻擋颱風外圍環流，受颱風直接影響不大；間接影響為15日可能有局部焚風、16日偏南風帶來水氣，午後局部短暫雷陣雨機率高；日月潭夏季水溫約攝氏20到23度，下雨後水溫略降，水中活動需注意保暖。
資料指出，15日上午天氣多雲時晴，中午日月潭區溫度略高約攝氏30度，午後易有局部短暫雷陣雨，雨量不多，持續時間約2、3小時，建議泳客注意防曬，並多補充水分避免中暑。
簡報資料顯示，16日颱風持續向西北西移動，南投縣轉為東南風或偏南風，水氣較前一天增加，降雨機率提高。上午天氣多雲時陰，午後雷陣雨機會較前一天提高，預估下午2時到3時就會發生，雨量也較15日多，建議泳客準備雨具，聽到雷聲儘速上岸。"
"國5中秋連假前後白天免費 交長：有很多配套","/news/story/7266/3364428","交通部長吳宏謀。 圖／聯合報系資料照片分享  facebook   
交通部長吳宏謀上任後拋出國道連假白天免收費，交通部日前已公布中秋連假疏運措施，推出連假前一天、後一天上班日，國五白天上午六時至下午三時免收費，引發外界擔心將造成上班日國五大塞車。吳宏謀昨受訪強調，將有很多配套因應。
吳宏謀表示，秋節疏運跟往年一樣都是透過系統性評估，盼能透過部分路段與時段優惠，讓國五在連假期間能安全暢通。他坦言「這很困難，不一定做得到」，但交通部會提出多項配套，包含替代道路、轉乘優惠等，盼民眾連假期間多使用公共運輸。
"
"午後外出注意！竹苗臭氧恐達紅害","/news/story/7266/3364670","
今天全台各地大多為多雲到晴，環保署提醒，西半部空氣汙染物容易累積，竹苗午後也要小心臭氧可能達到紅害。
環保署表示，今天環境風場為偏東風，西半部受山竹颱風外圍下沉氣流影響，大氣擴散能力較差，須留意空氣汙染累積情形，午後竹苗臭氧可能達紅害，要特別注意。
各地空品，竹苗、中部及雲嘉南空品區為「橘色提醒」等級；北部、高屏空品區及澎湖為「普通」等級；宜蘭、花東空品區、馬祖及金門為「良好」等級。圖／環保署空氣品質監測網分享  facebook   "
"中秋南下避塞 高公局呼籲利用台61","/news/story/7266/3365009","
中秋連續假期將至，高公局預估尖峰時段特定方向交通需求將高出平日2倍以上，將十分壅塞。高公局規畫11條替代道路，包括4條長途、7條短途，其中台61快速公路白沙屯至南通灣段已在今年6月2日通車，因此目前台61快速公路可完整銜接新竹至彰化路段，北部用路人往返中南部可多加利用。
高公局表示，為避免國3西濱交流道因台61北上車流湧入，導致入口匝道壅塞回堵，已再增設往國3香山交流道的替代路線導引標誌，當用路人在國3西濱交流道產生嚴重回堵時，可依沿線替代道路指示標誌，改由國3香山交流道前往目的地。
高公局提醒，連續假期間，國道部分路段尖峰時段交通量遠大於可服務通過容量，容易壅塞，用路人如要開車出門，務必做好車況檢查及蒐集瞭解各項交通疏導措施，配合地圖妥善規畫行程，出門前先下載「高速公路1968」App、「國5藍牙交通資訊推播」App，或上高公局即時路況資訊網站查詢路況。
另外，行駛途中也可透過廣播、路上電子資訊看板、請同車親友使用「高速公路1968」App、「國5藍牙交通資訊推播」App或撥打「1968」客服專線，掌握即時路況，彈性調整行車路線。國1埔鹽系統南下入口封閉改道路線。圖／高公局提供分享  facebook   台61白沙屯至南通灣段示意圖。圖／公路總局提供分享  facebook   國1、國3新竹至彰化（南投）替代道路。圖／高公局提供分享  facebook   台61北上改道至國3香山交流道示意圖。圖／高公局提供分享  facebook   "
"衛生機關資安問題頻傳 醫：台灣資安不該一直被駭","/news/story/7266/3366202","
台北市的公共衛生資訊管理系統今爆出百萬多比的個資外洩，北市衛生局證實，事件正在調查中。近期台灣衛生單位的資安問題頻傳，台北醫學大學附設醫院院長陳瑞杰表示，過去的觀念是資料放雲端可改善，事實上，資料保護一定會有漏洞，得透過嚴謹的加密系統，才能保護資料，建議政府導入區塊鏈技術，加強公務相關系統資安。
「再高的城牆，總會有破損處，百密總有一疏。」陳瑞杰表示，過去醫院的資安系統，都是把防火牆不斷築高，但防火牆總有疏漏；多年前則從防火牆改為將資訊放在雲端，但同樣也會有疏漏。他建議，應該引進區塊鏈，將保護權建置在資料擁有者身上，由資料擁有者決定是否釋出，在尚未同意釋出前，無人可取得資訊。
陳瑞杰表示，區塊鏈由資料專屬的擁有者享有保管權，每次授權至少有3道關卡，入侵難度高，且每一層的資料都只有索引，母體資料如果沒有被突破，資訊不會被竊取。他強調：「台灣的資安不該一直停留在被駭的角色中」，北醫附醫的病歷資料導入區塊鏈，病人可享有資安保障，也享有個人資訊的財產權、個資權利。
陳瑞杰表示，北醫引進區塊鏈後，健保署與衛福部也逐漸重視區塊鏈，他認為，區塊鏈的引進可增加患者或是人民對於資料的權利，也是保障人權的一種象徵。"
"台漁船金昌6號違法擸補 恐遭撤照","/news/story/7266/3366474","
漁業署今天於高雄小港漁港針對太平洋小釣船「金昌6號」進行全程卸魚檢查，查獲禁捕鯊種「平滑白眼鮫」(俗稱黑鯊)逾30噸。漁業署表示，本案是遠洋漁業條例實施以來，查獲最大宗的非法捕撈禁捕魚種案，已將該船漁獲物全數扣留封存。漁業署指出，該船違規，最重可撤照。
漁業署表示，「金昌6號」漁船原訂9月5日進小港漁港卸售漁獲，卻於是日凌晨先航進小琉球漁港，接著進入東港鹽埔漁港停泊，漁業監控人員察覺該船形跡可疑並掌握有關情資，將其列入重點查核對象，立即啟動港口檢查機制派員前往調查。<U+00A0>
漁業署指出，9月5日上午該船進入小港漁港時，檢查人員發動突襲檢查，查獲大批鰭身分離的鯊魚漁獲物，魚體外觀與黑鯊高度相似，當場將該船及當批漁獲全數扣留查封。經採證並送驗進行DNA比對鑑定，於9月11日接獲檢驗結果，該船艙內鯊魚漁獲物確為黑鯊。<U+00A0>
漁業署表示，依據「遠洋漁業條例」第36條規定，總噸位50以上未滿100漁船捕撈、持有、轉載或卸下、銷售禁捕魚種處新台幣200萬元以上1千萬元以下罰鍰，並得收回其漁業證照2年以下，或廢止之，後續將綜整相關事證予以處分。<U+00A0>
●漁業小辭典： 平滑白眼鮫
「平滑白眼鮫」(俗稱黑鯊)因近年因資源量大幅下降，已被列入CITES附錄二(沒有立即的滅絕危機，但需要管制交易情況以避免影響到其存續的物種)。目前中西太平洋漁業委員會(WCPFC)已禁止捕撈黑鯊，我國亦配合該項規範，將黑鯊列為禁捕物種。<U+00A0>"
"中秋月餅玩創意！檸檬柚子、酒釀桂圓新口味","/news/story/7270/3364945","台中長榮桂冠酒店最受歡迎的蛋黃酥。圖／台中長榮桂冠酒店提供分享  facebook   
中秋節將至，應景的月餅成為必嚐的美食之一，除了經典的蛋黃酥及綠豆凸之外，更有飯店推出「黑芝麻松子」及「檸檬柚子」創新口味，顛覆大家對月餅口感上的傳統印象。
台中長榮桂冠酒店今年精心推出「長榮典藏廣式禮盒」，嚴選4款經典口味，分別為「蓮蓉蛋黃」、「素香滷肉」、「五仁棗泥」、「蓮蓉干貝」。此外，還有最熱銷的蛋黃酥及綠豆凸月餅禮盒，綿密的內餡，香酥外皮層層疊疊，一口咬下，多層次的口感令人食指大動。慶祝飯店25周年，三款月餅禮盒皆990元。
台中金典酒店今年月餅的口味，除了頗受歡迎的蓮蓉單黃、極品XO醬、奶黃流沙及巧克力流沙等風味，還創新加入「黑芝麻松子」及「檸檬柚子」兩種口味。「檸檬柚子」在綿密內餡中透著檸檬香氣，搭配醃漬的柚子果皮，層層疊疊的柑橘類果香裡，讓人感受不同風味的清新香氣。而「黑芝麻松子」則有松子隱身於芝麻內餡中，細細咀嚼時兩者巧妙融合，不同層次的堅果香味頓時充滿口中。 
永豐棧酒店則精心推出八種典藏風味的月餅禮盒，有廣式和日系清爽桃山兩款特製餅皮，以八種風味呈現，其中酒釀桂圓，渾厚濃郁的桂圓香在口鼻流竄；而棗泥核桃、栗子蓮蓉和鹹甜共舞的滷肉豆沙，更是老少咸宜的懷舊滋味；也有養生者最愛的藜麥堅果雜糧，和小朋友最愛的金月奶黃、紅豆牛奶及巧克力南瓜乳酪，綿密香甜的多層次口感，令人回味再三。永豐棧酒店精心推出八種典藏風味的月餅禮盒，有廣式和日系清爽桃山兩款特製餅皮，以八種不同風味呈現。圖／永豐棧酒店提供分享  facebook   台中金典酒店今年創新加入「黑芝麻松子」及「檸檬柚子」兩種風味。圖／台中金典酒店提供分享  facebook   "
